1, -3.03105410344048
0,-3.017310544703672
0,-3.003566985966864
0,-2.989823427230057
0,-2.976079868493249
0,-2.962336309756441
0,-2.948592751019633
0,-2.934849192282826
0,-2.921105633546018
0, -2.90736207480921
0,-2.893618516072402
2,-2.879874957335594
0,-2.866131398598787
0,-2.852387839861979
0,-2.838644281125171
0,-2.824900722388363
0,-2.811157163651556
0,-2.797413604914748
0, -2.78367004617794
1,-2.769926487441132
0,-2.756182928704325
2,-2.742439369967517
1,-2.728695811230709
1,-2.714952252493901
1,-2.701208693757093
0,-2.687465135020286
1,-2.673721576283478
0, -2.65997801754667
1,-2.646234458809862
1,-2.632490900073055
1,-2.618747341336247
0,-2.605003782599439
2,-2.591260223862631
0,-2.577516665125823
3,-2.563773106389016
2,-2.550029547652208
2,  -2.5362859889154
1,-2.522542430178592
4,-2.508798871441785
3,-2.495055312704977
1,-2.481311753968169
3,-2.467568195231361
3,-2.453824636494554
1,-2.440081077757746
3,-2.426337519020938
2, -2.41259396028413
5,-2.398850401547322
9,-2.385106842810515
5,-2.371363284073707
7,-2.357619725336899
12,-2.343876166600091
9,-2.330132607863284
5,-2.316389049126476
9,-2.302645490389668
11, -2.28890193165286
9,-2.275158372916053
8,-2.261414814179245
9,-2.247671255442437
10,-2.233927696705629
10,-2.220184137968821
12,-2.206440579232014
14,-2.192697020495206
13,-2.178953461758398
18, -2.16520990302159
17,-2.151466344284783
24,-2.137722785547975
22,-2.123979226811167
23,-2.110235668074359
17,-2.096492109337552
22,-2.082748550600744
31,-2.069004991863936
32,-2.055261433127128
25, -2.04151787439032
32,-2.027774315653513
41,-2.014030756916705
39,-2.000287198179897
43,-1.986543639443089
42,-1.972800080706282
39,-1.959056521969474
48,-1.945312963232666
56,-1.931569404495858
54,-1.917825845759051
53,-1.904082287022243
70,-1.890338728285435
68,-1.876595169548627
74,-1.862851610811819
71,-1.849108052075012
71,-1.835364493338204
69,-1.821620934601396
67,-1.807877375864588
91,-1.794133817127781
97,-1.780390258390973
97,-1.766646699654165
103,-1.752903140917357
99,-1.739159582180549
113,-1.725416023443742
124,-1.711672464706934
123,-1.697928905970126
145,-1.684185347233318
144,-1.670441788496511
135,-1.656698229759703
164,-1.642954671022895
159,-1.629211112286087
159, -1.61546755354928
165,-1.601723994812472
152,-1.587980436075664
192,-1.574236877338856
194,-1.560493318602048
205,-1.546749759865241
201,-1.533006201128433
215,-1.519262642391625
213,-1.505519083654817
