1,-40.73304205643116
0,-40.52074805217942
0,-40.30845404792768
0,-40.09616004367594
0,-39.88386603942421
0,-39.67157203517247
0,-39.45927803092073
1,-39.24698402666899
0,-39.03469002241725
1,-38.82239601816551
0,-38.61010201391377
0,-38.39780800966204
0, -38.1855140054103
0,-37.97322000115856
0,-37.76092599690682
0,-37.54863199265508
0,-37.33633798840334
1,-37.12404398415161
0,-36.91174997989987
2,-36.69945597564813
1,-36.48716197139639
3,-36.27486796714465
0,-36.06257396289291
1,-35.85027995864117
0,-35.63798595438944
4, -35.4256919501377
1,-35.21339794588596
0,-35.00110394163422
1,-34.78880993738248
1,-34.57651593313074
1,-34.36422192887901
3,-34.15192792462727
1,-33.93963392037553
1,-33.72733991612379
6,-33.51504591187205
1,-33.30275190762031
1,-33.09045790336857
3,-32.87816389911684
2, -32.6658698948651
4,-32.45357589061336
2,-32.24128188636162
4,-32.02898788210988
4,-31.81669387785815
3,-31.60439987360641
2,-31.39210586935468
2,-31.17981186510294
4,-30.96751786085121
5,-30.75522385659947
6,-30.54292985234774
7,  -30.330635848096
6,-30.11834184384427
5,-29.90604783959253
7, -29.6937538353408
9,-29.48145983108906
5,-29.26916582683733
6,-29.05687182258559
7,-28.84457781833386
7,-28.63228381408212
7,-28.41998980983039
12,-28.20769580557865
9,-27.99540180132692
16,-27.78310779707518
16,-27.57081379282345
12,-27.35851978857171
14,-27.14622578431998
17,-26.93393178006824
14,-26.72163777581651
17,-26.50934377156477
13,-26.29704976731304
23, -26.0847557630613
20,-25.87246175880957
22,-25.66016775455783
24, -25.4478737503061
22,-25.23557974605436
28,-25.02328574180263
24,-24.81099173755089
26,-24.59869773329916
29,-24.38640372904742
37,-24.17410972479569
33,-23.96181572054395
57,-23.74952171629222
39,-23.53722771204048
50,-23.32493370778875
51,-23.11263970353701
45,-22.90034569928528
63,-22.68805169503354
54,-22.47575769078181
63,-22.26346368653007
59,-22.05116968227834
45, -21.8388756780266
76,-21.62658167377487
77,-21.41428766952313
70, -21.2019936652714
72,-20.98969966101966
74,-20.77740565676793
77,-20.56511165251619
97,-20.35281764826446
106,-20.14052364401272
95,-19.92822963976099
95,-19.71593563550925
109,-19.50364163125752
96,-19.29134762700578
112,-19.07905362275405
129,-18.86675961850231
143,-18.65446561425058
124,-18.44217160999884
156,-18.22987760574711
151,-18.01758360149538
158,-17.80528959724364
157,-17.59299559299191
174,-17.38070158874017
173,-17.16840758448844
204, -16.9561135802367
200,-16.74381957598497
181,-16.53152557173323
193, -16.3192315674815
222,-16.10693756322976
216,-15.89464355897803
225,-15.68234955472629
239,-15.47005555047456
251,-15.25776154622282
269,-15.04546754197109
274,-14.83317353771935
324,-14.62087953346762
330,-14.40858552921588
325,-14.19629152496415
344,-13.98399752071241
323,-13.77170351646068
316,-13.55940951220894
331,-13.34711550795721
382,-13.13482150370547
406,-12.92252749945374
420,  -12.710233495202
394,-12.49793949095027
424,-12.28564548669853
437, -12.0733514824468
459,-11.86105747819506
456,-11.64876347394333
521,-11.43646946969159
478,-11.22417546543986
502,-11.01188146118812
596,-10.79958745693639
565,-10.58729345268465
550,-10.37499944843292
